24,"[5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 1, 5, 5, 5, 1, 1, 0, 0, 0, 4, 5, 3, 4, 4]"
13,"[3, 3, 3, 5, 5, 5, 5, 5, 3, 3, 3, 5, 3]"
36,"[5, 5, 5, 5, 5, 1, 1, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 0, 0, 0, 0, 5, 0, 0, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
3,"[5, 5, 5]"
12,"[5, 5, 5, 5, 5, 0, 0, 0, 4, 4, 4, 4]"
10,"[5, 5, 5, 4, 4, 4, 4, 4, 4, 4]"
5,"[5, 5, 4, 5, 5]"
18,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
8,"[5, 5, 5, 5, 4, 5, 5, 5]"
18,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5]"
30,"[5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 1, 1, 0, 0, 5, 0, 2, 2, 5, 5, 5]"
21,"[5, 5, 1, 1, 5, 5, 1, 1, 5, 4, 5, 5, 1, 1, 0, 0, 0, 0, 0, 0, 5]"
28,"[4, 4, 5, 5, 5, 5, 4, 5, 4, 4, 4, 4, 5, 4, 5, 5, 5, 4, 4, 4, 4, 4, 5, 5, 4, 4, 5, 4]"
30,"[4, 4, 5, 5, 5, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 5, 0, 0, 0, 0, 5, 0, 0, 4, 5, 4, 5, 5, 4]"
16,"[5, 5, 5, 4, 5, 5, 5, 5, 4, 3, 5, 5, 4, 5, 5, 4]"
19,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 4, 5]"
28,"[5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
26,"[4, 5, 5, 5, 5, 5, 5, 5, 0, 4, 5, 0, 5, 5, 5, 5, 5, 5, 0, 5, 5, 5, 0, 0, 0, 5]"
16,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
23,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
8,"[5, 4, 5, 5, 5, 5, 5, 5]"
16,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 1, 1, 0, 0, 0, 0, 5]"
37,"[5, 4, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 5, 0, 0, 0, 1, 1, 1, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5]"
35,"[5, 5, 5, 5, 5, 5, 4, 5, 0, 0, 5, 4, 4, 0, 0, 5, 5, 5, 3, 5, 5, 5, 0, 0, 5, 5, 5, 0, 0, 0, 5, 4, 5, 5, 5]"
27,"[5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 3, 5, 5, 5, 5, 5, 4, 5]"
20,"[4, 4, 4, 5, 4, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 1, 1, 5, 5, 4]"
9,"[4, 5, 5, 5, 5, 5, 5, 5, 5]"
14,"[5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
29,"[4, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
18,"[3, 3, 5, 5, 5, 5, 5, 3, 3, 5, 5, 5, 3, 5, 5, 5, 5, 3]"
20,"[4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
19,"[5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
9,"[5, 4, 5, 5, 4, 5, 5, 5, 5]"
23,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 5]"
25,"[4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
21,"[2, 2, 5, 5, 4, 5, 5, 5, 5, 2, 2, 5, 2, 4, 5, 5, 5, 5, 5, 2, 4]"
10,"[5, 5, 5, 5, 5, 5, 3, 3, 3, 3]"
5,"[5, 5, 5, 5, 5]"
13,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 2, 5]"
12,"[4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 4, 4]"
44,"[5, 4, 4, 4, 4, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 3, 5]"
24,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 3, 3, 3, 3]"
4,"[5, 5, 5, 5]"
19,"[5, 5, 5, 5, 1, 5, 5, 5, 0, 5, 5, 1, 1, 0, 1, 5, 1, 5, 5]"
31,"[5, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 0, 0, 5, 1, 1, 1, 1, 5, 0, 0, 1, 1, 1, 1, 5, 5, 5, 5]"
8,"[5, 5, 5, 5, 5, 5, 5, 5]"
12,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
17,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
11,"[5, 5, 5, 5, 4, 4, 4, 5, 4, 4, 5]"
38,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 4, 5]"
74,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 5, 5, 5, 5, 5, 4, 5, 4, 4]"
81,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 1, 1, 1, 5, 4, 3, 5, 4, 4, 4, 5, 5, 4, 5, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 1, 1, 1, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5]"
74,"[5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5]"
58,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 0, 0, 5, 5, 5, 5, 5, 5, 0, 0, 5, 0, 0, 5, 5, 4, 5]"
28,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
52,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 0, 0, 0, 5, 5, 5, 4, 5, 5, 5, 4]"
51,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 5, 4, 5, 5, 4, 4, 4, 4]"
45,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
57,"[4, 4, 5, 5, 5, 5, 4, 4, 4, 5, 1, 5, 5, 5, 5, 5, 5, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 5, 5, 5, 1, 0, 5, 5, 0, 4, 4, 5, 0, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
31,"[5, 4, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4]"
53,"[5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5]"
54,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 0, 0, 5, 5, 4, 4, 5, 5, 0, 0, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
30,"[5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5]"
20,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 5, 5]"
39,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 5, 5, 5, 4, 5, 5, 5, 4, 4, 0, 0, 5, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
18,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5]"
46,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
49,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 5, 5, 4]"
34,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
46,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3]"
73,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 2, 3, 2, 2, 2, 5]"
79,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 4, 4, 4]"
55,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 2, 2, 2]"
29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
17,"[4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
18,"[5, 3, 5, 5, 3, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3]"
15,"[5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5]"
30,"[5, 5, 2, 5, 3, 5, 2, 5, 3, 2, 2, 4, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 3, 4, 2, 3, 2, 2, 2, 2]"
20,"[4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4, 4, 4]"
10,"[5, 4, 4, 5, 5, 5, 3, 5, 4, 4]"
7,"[5, 5, 5, 5, 5, 5, 5]"
5,"[5, 5, 1, 5, 1]"
8,"[5, 5, 2, 5, 5, 5, 5, 5]"
3,"[5, 5, 5]"
1,[5]
13,"[2, 2, 2, 0, 2, 2, 0, 5, 0, 0, 0, 0, 0]"
8,"[5, 5, 1, 1, 2, 2, 2, 2]"
17,"[5, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
14,"[5, 3, 5, 3, 5, 5, 0, 0, 0, 5, 5, 3, 3, 1]"
6,"[5, 1, 5, 5, 5, 1]"
11,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
11,"[4, 5, 5, 1, 5, 5, 5, 5, 5, 1, 2]"
14,"[5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 4, 4, 4, 4]"
2,"[5, 5]"
12,"[5, 5, 3, 3, 4, 5, 5, 5, 3, 3, 5, 5]"
29,"[5, 5, 5, 3, 5, 5, 2, 3, 3, 5, 5, 5, 5, 2, 5, 5, 5, 5, 3, 5, 3, 5, 5, 3, 5, 2, 3, 5, 2]"
15,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5]"
38,"[0, 5, 5, 5, 5, 5, 0, 5, 5, 1, 5, 5, 1, 1, 5, 5, 1, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 1]"
26,"[5, 1, 1, 5, 4, 1, 5, 5, 5, 5, 5, 5, 4, 1, 5, 1, 5, 5, 5, 5, 1, 5, 5, 1, 5, 5]"
28,"[5, 5, 5, 0, 5, 0, 5, 5, 5, 5, 0, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 5]"
26,"[5, 5, 5, 5, 1, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5]"
15,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
14,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
18,"[2, 5, 2, 5, 2, 5, 5, 5, 5, 2, 2, 3, 5, 5, 5, 2, 2, 3]"
8,"[4, 5, 5, 5, 5, 5, 5, 5]"
15,"[5, 3, 3, 5, 3, 5, 5, 3, 3, 5, 5, 5, 5, 5, 4]"
7,"[5, 3, 3, 5, 5, 3, 3]"
6,"[5, 5, 4, 4, 4, 4]"
10,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
7,"[5, 5, 5, 5, 5, 4, 5]"
13,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
13,"[5, 2, 5, 2, 5, 5, 5, 5, 2, 0, 0, 0, 2]"
23,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 5, 5, 5]"
84,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5]"
161,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 4, 5, 4, 5, 5, 2, 2, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
138,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
379,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 2, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 3, 4, 5, 5, 4, 4, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 4, 4, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
