17,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
6,"[5, 5, 5, 5, 5, 5]"
22,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5]"
18,"[5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
16,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
8,"[5, 5, 5, 5, 5, 5, 5, 5]"
12,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
20,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
12,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
10,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
80,"[5, 5, 5, 5, 4, 5, 4, 4, 4, 4, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
47,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
68,"[4, 4, 4, 5, 4, 4, 5, 3, 3, 4, 5, 5, 4, 5, 5, 4, 4, 5, 5, 4, 4, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
44,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
45,"[5, 5, 4, 4, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
38,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 4, 4, 4, 5, 4, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 4, 4, 4, 5, 5]"
44,"[5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5]"
27,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
19,"[5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
19,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
17,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
20,"[4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4]"
11,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
20,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
3,"[5, 5, 5]"
3,"[5, 5, 5]"
0,[]
0,[]
3,"[5, 5, 5]"
4,"[5, 5, 5, 5]"
8,"[4, 4, 5, 5, 5, 5, 5, 5]"
4,"[5, 5, 5, 5]"
7,"[5, 5, 5, 5, 5, 5, 5]"
16,"[5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
28,"[5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
23,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4]"
21,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
10,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
14,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
20,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
11,"[5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4]"
13,"[4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5]"
20,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
8,"[4, 4, 4, 5, 5, 5, 5, 5]"
17,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
7,"[5, 5, 5, 5, 5, 5, 5]"
13,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
14,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
20,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5]"
24,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5]"
23,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4]"
18,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
26,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
32,"[5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5]"
40,"[5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4]"
36,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
56,"[5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
51,"[5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
47,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
23,"[5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
26,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
22,"[5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5]"
28,"[4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
13,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
6,"[5, 5, 5, 5, 5, 5]"
13,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
13,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
11,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
22,"[5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
20,"[5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
21,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5]"
10,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
13,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
10,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
13,"[5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4]"
15,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5]"
15,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5]"
10,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
21,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
15,"[4, 5, 4, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5]"
19,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
18,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
21,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
19,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
18,"[5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
11,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
32,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
38,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5]"
33,"[5, 4, 3, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5]"
52,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
41,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5]"
33,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
35,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
41,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4]"
30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
35,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5]"
25,"[5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
34,"[5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5]"
13,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
30,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
15,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
28,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
15,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5]"
25,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
21,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
20,"[5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
31,"[5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
15,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5]"
27,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
9,"[5, 5, 5, 5, 5, 5, 5, 5, 5]"
10,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
14,"[5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5]"
22,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
6,"[4, 5, 5, 5, 5, 5]"
14,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
20,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5]"
19,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
12,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
6,"[5, 5, 5, 5, 5, 5]"
8,"[5, 5, 5, 4, 4, 5, 5, 5]"
7,"[5, 5, 4, 4, 5, 3, 5]"
8,"[5, 5, 5, 5, 5, 5, 5, 5]"
11,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
5,"[5, 5, 5, 5, 5]"
12,"[5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5]"
12,"[3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5]"
22,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
17,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
10,"[5, 5, 5, 5, 3, 5, 4, 5, 5, 5]"
13,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
8,"[5, 5, 5, 5, 5, 5, 5, 5]"
26,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
23,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
9,"[5, 5, 5, 5, 5, 5, 5, 5, 5]"
13,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
14,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
9,"[5, 5, 5, 5, 4, 5, 5, 5, 5]"
18,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
18,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
12,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
6,"[5, 5, 5, 4, 5, 5]"
26,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
18,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
18,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
2,"[4, 4]"
7,"[5, 5, 5, 5, 5, 5, 5]"
6,"[5, 5, 5, 5, 5, 5]"
1,[5]
8,"[5, 5, 5, 5, 5, 5, 5, 5]"
5,"[5, 5, 5, 5, 5]"
14,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
22,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
26,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5]"
12,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
4,"[5, 5, 5, 5]"
12,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
3,"[5, 5, 5]"
2,"[5, 5]"
7,"[5, 5, 5, 5, 5, 5, 5]"
5,"[5, 5, 5, 4, 4]"
2,"[5, 5]"
3,"[5, 5, 5]"
3,"[5, 5, 5]"
3,"[5, 5, 5]"
5,"[5, 5, 5, 5, 5]"
4,"[5, 5, 5, 5]"
9,"[5, 5, 5, 5, 5, 5, 5, 5, 5]"
17,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
19,"[5, 5, 5, 5, 4, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
9,"[4, 5, 5, 5, 5, 5, 5, 5, 5]"
2,"[4, 5]"
9,"[5, 5, 5, 5, 5, 5, 5, 5, 5]"
5,"[5, 5, 5, 5, 5]"
23,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
5,"[5, 5, 5, 5, 5]"
13,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
10,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
10,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
14,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
11,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
14,"[5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
15,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
9,"[5, 5, 5, 5, 5, 5, 5, 5, 5]"
10,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
19,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
7,"[5, 4, 5, 5, 5, 5, 5]"
25,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
25,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
21,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
10,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
13,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
13,"[4, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
14,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
5,"[5, 5, 5, 5, 5]"
4,"[5, 5, 5, 5]"
11,"[5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5]"
12,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5]"
17,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
4,"[5, 5, 5, 5]"
5,"[4, 5, 5, 4, 5]"
7,"[5, 5, 5, 5, 5, 5, 5]"
7,"[5, 5, 5, 5, 5, 5, 5]"
15,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
5,"[5, 5, 5, 5, 5]"
4,"[5, 5, 5, 5]"
8,"[5, 5, 5, 5, 5, 5, 5, 5]"
4,"[5, 5, 5, 5]"
3,"[5, 5, 5]"
5,"[5, 5, 5, 4, 5]"
5,"[5, 5, 5, 5, 5]"
3,"[5, 5, 5]"
3,"[5, 5, 5]"
3,"[5, 5, 5]"
11,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
8,"[5, 5, 5, 5, 5, 5, 5, 5]"
10,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
14,"[5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
10,"[5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
10,"[4, 4, 4, 5, 5, 5, 5, 5, 4, 5]"
4,"[4, 4, 4, 5]"
10,"[5, 3, 5, 5, 5, 5, 5, 5, 5, 5]"
5,"[4, 5, 5, 5, 5]"
11,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
8,"[5, 5, 5, 5, 5, 5, 5, 5]"
11,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
8,"[5, 5, 5, 5, 5, 5, 5, 5]"
4,"[4, 5, 5, 5]"
7,"[5, 5, 5, 5, 5, 5, 5]"
7,"[5, 4, 5, 4, 5, 5, 5]"
3,"[5, 5, 5]"
12,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
17,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
8,"[5, 5, 5, 5, 5, 5, 5, 5]"
9,"[5, 5, 5, 5, 5, 5, 5, 5, 5]"
6,"[5, 5, 5, 5, 5, 5]"
13,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
12,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
13,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
8,"[5, 5, 5, 5, 5, 5, 5, 5]"
10,"[5, 5, 5, 4, 4, 5, 5, 5, 5, 5]"
